filename,width,height,class,xmin,ymin,xmax,ymax
D0_10558636-60a5-11ec-8402-0a7404972c70_jpg.rf.993441874c4731f256b4e28119135752.jpg,640,640,Nuclear Sclerosis,76,48,563,615
D1_0daa8156-60a5-11ec-8402-0a7404972c70_jpg.rf.982656120d7944067100b6fc57442c38.jpg,640,640,Nuclear Sclerosis,55,0,632,638
D0_10850c25-60a5-11ec-8402-0a7404972c70_jpg.rf.975c0be7fcbdac91f72b4b547e924e5f.jpg,640,640,Nuclear Sclerosis,0,0,640,593
D1_1100e0f0-60a5-11ec-8402-0a7404972c70_jpg.rf.9912109ef2d66fd7c973932778a32c0b.jpg,640,640,Nuclear Sclerosis,82,102,487,637
D2_10467bcd-60a5-11ec-8402-0a7404972c70_jpg.rf.98699db08241a2e3e9f397b704339de8.jpg,640,640,Nuclear Sclerosis,47,22,488,607
D2_1165efe5-60a5-11ec-8402-0a7404972c70_jpg.rf.9899fca2ce1cd3da56cb1e932464dd0a.jpg,640,640,Nuclear Sclerosis,0,9,539,640
D55_103fdbda-60a5-11ec-8402-0a7404972c70_jpg.rf.987a4747f8eb5d5b513d241866f8c4b3.jpg,640,640,Nuclear Sclerosis,119,0,627,503
D2_3d8f8633-60a5-11ec-8402-0a7404972c70_jpg.rf.9a2e265f69d583f3ec6f86605a70d634.jpg,640,640,Nuclear Sclerosis,0,0,640,638
D0_3da98678-60a5-11ec-8402-0a7404972c70_jpg.rf.99ea206c8c1959bde962ae0d7b645f87.jpg,640,640,Nuclear Sclerosis,56,123,508,601
D55_1118b51c-60a5-11ec-8402-0a7404972c70_jpg.rf.98e23b0f459c4d36f20cc072b7030e96.jpg,640,640,Nuclear Sclerosis,67,108,565,610
D3_0e5b50fc-60a5-11ec-8402-0a7404972c70_jpg.rf.99b5449b33ec9eb6f2971cb0c571ccd9.jpg,640,640,Nuclear Sclerosis,132,38,619,640
D1_112a0b12-60a5-11ec-8402-0a7404972c70_jpg.rf.98faef04d4a7922b5279dec330c99195.jpg,640,640,Nuclear Sclerosis,135,72,468,437
D2_0dac6c68-60a5-11ec-8402-0a7404972c70_jpg.rf.9accc6166933e5a2ebf1d64ae6dc256a.jpg,640,640,Nuclear Sclerosis,37,0,513,520
D1_10723e6f-60a5-11ec-8402-0a7404972c70_jpg.rf.9a08bf4d2b4b0840b68cef27925e8266.jpg,640,640,Nuclear Sclerosis,64,5,597,595
D1_1276a4b8-60a5-11ec-8402-0a7404972c70_jpg.rf.9b3664434d6fa8c19bc0fab0688daec5.jpg,640,640,Nuclear Sclerosis,0,46,572,639
D2_1068bc80-60a5-11ec-8402-0a7404972c70_jpg.rf.9b02769e421dcea0fb72a0ae8ff4738f.jpg,640,640,Nuclear Sclerosis,92,57,640,640
D2_10bbdb0a-60a5-11ec-8402-0a7404972c70_jpg.rf.9b51edeb40c25ab585323f5ec4dd3238.jpg,640,640,Nuclear Sclerosis,37,85,449,575
D1_0ffa463e-60a5-11ec-8402-0a7404972c70_jpg.rf.9b0db3dda041827e7bdfd52c134b0447.jpg,640,640,Nuclear Sclerosis,196,0,509,429
D2_1276cc97-60a5-11ec-8402-0a7404972c70_jpg.rf.9acf6fc93058b9b89b5100ddfa6609e3.jpg,640,640,Nuclear Sclerosis,0,1,614,640
D1_0e709591-60a5-11ec-8402-0a7404972c70_jpg.rf.9b3ea5c1ee91f558cffcd2b30630a1bb.jpg,640,640,Nuclear Sclerosis,157,127,532,567
D55_10f62731-60a5-11ec-8402-0a7404972c70_jpg.rf.9c283f56feb2cbc61f9d685fe4a7c53b.jpg,640,640,Nuclear Sclerosis,70,71,564,545
D2_1cdf5627-60a5-11ec-8402-0a7404972c70_jpg.rf.9b20d3a0e33cf07b555c95c4283a5a9f.jpg,640,640,Nuclear Sclerosis,229,212,515,529
D1_11062669-60a5-11ec-8402-0a7404972c70_jpg.rf.9a640e6cb315a956cd14756c9bf09694.jpg,640,640,Nuclear Sclerosis,50,0,516,527
D0_1165c480-60a5-11ec-8402-0a7404972c70_jpg.rf.9c20c441e5f60e2c094eb2cb6975b66d.jpg,640,640,Nuclear Sclerosis,6,0,623,587
D14_10c8a55a-60a5-11ec-8402-0a7404972c70_jpg.rf.9bf7bebd6bb29edcc011f0c36eea1072.jpg,640,640,Nuclear Sclerosis,35,1,640,555
D1_106a426f-60a5-11ec-8402-0a7404972c70_jpg.rf.9b6bca5b281d703890c1e1e3dcd8e574.jpg,640,640,Nuclear Sclerosis,211,83,580,470
D3_0dfb0fa1-60a5-11ec-8402-0a7404972c70_jpg.rf.9b852d1d633309bb3749d686e8d42713.jpg,640,640,Nuclear Sclerosis,44,0,586,560
D0_10401ec7-60a5-11ec-8402-0a7404972c70_jpg.rf.9d501f6fe1ce9b21b9ff52ef7e873f64.jpg,640,640,Nuclear Sclerosis,143,54,640,591
D1_12ee2fc0-60a5-11ec-8402-0a7404972c70_jpg.rf.9dab70e4a0c3e87020c8889079cde8d3.jpg,640,640,Nuclear Sclerosis,174,173,584,623
D0_12f1b8a6-60a5-11ec-8402-0a7404972c70_jpg.rf.9ebf2139ca2f30fc77455e10e4398948.jpg,640,640,Nuclear Sclerosis,85,0,578,571
D2_105c5c45-60a5-11ec-8402-0a7404972c70_jpg.rf.9e0ab23515e365b26ea9da49d9306429.jpg,640,640,Nuclear Sclerosis,139,138,536,542
D2_0308dcb0-60a5-11ec-8402-0a7404972c70_jpg.rf.9e7e2f41c2ab495e3146fed22999a747.jpg,640,640,Nuclear Sclerosis,64,0,639,634
D55_2e17d649-60a5-11ec-8402-0a7404972c70_jpg.rf.9d78ab1c78ad259d38a1df49971a4168.jpg,640,640,Nuclear Sclerosis,23,41,608,640
D14_3d8b6144-60a5-11ec-8402-0a7404972c70_jpg.rf.9c943c89217c00873a391a3ffad71837.jpg,640,640,Nuclear Sclerosis,0,0,640,640
D14_106ad7c4-60a5-11ec-8402-0a7404972c70_jpg.rf.9dc9058168be03b56a884528c4c6b487.jpg,640,640,Nuclear Sclerosis,6,0,640,640
D14_106f8e73-60a5-11ec-8402-0a7404972c70_jpg.rf.9f09415e322d122fb002e039b08d3163.jpg,640,640,Nuclear Sclerosis,27,0,619,511
D1_106e6469-60a5-11ec-8402-0a7404972c70_jpg.rf.9f581cd469d7da0dc54ee1896e4e9f20.jpg,640,640,Nuclear Sclerosis,126,10,630,561
D55_10c195d1-60a5-11ec-8402-0a7404972c70_jpg.rf.9fb8cf617084adccccd59b5d16e05628.jpg,640,640,Nuclear Sclerosis,83,77,526,606
D0_10cc5304-60a5-11ec-8402-0a7404972c70_jpg.rf.a058b973aace1364b1a0036ff0d49e96.jpg,640,640,Nuclear Sclerosis,199,198,508,519
D1_111194f6-60a5-11ec-8402-0a7404972c70_jpg.rf.9ecb80680a4e581375e07a316a704831.jpg,640,640,Nuclear Sclerosis,149,158,471,533
D0_10cdccdf-60a5-11ec-8402-0a7404972c70_jpg.rf.9dc48709dc2943e4101920fa9ad254de.jpg,640,640,Nuclear Sclerosis,60,1,486,371
D55_036c6620-60a5-11ec-8402-0a7404972c70_jpg.rf.9cb771853b97f09783bfb75b00e68e47.jpg,640,640,Nuclear Sclerosis,121,87,532,542
D14_10bb3ce0-60a5-11ec-8402-0a7404972c70_jpg.rf.9f69fd737279f255059e228669431b2c.jpg,640,640,Nuclear Sclerosis,48,0,580,587
D2_3ddd4c7f-60a5-11ec-8402-0a7404972c70_jpg.rf.9ea7bcaeb0ee4e71addb2a301779d568.jpg,640,640,Nuclear Sclerosis,0,20,553,640
D0_3d8debfd-60a5-11ec-8402-0a7404972c70_jpg.rf.9d8ddcf58ba87353592b436db2b04a43.jpg,640,640,Nuclear Sclerosis,119,42,604,504
D1_18419273-60a5-11ec-8402-0a7404972c70_jpg.rf.9e27a662237eaf6a67fb23cd0f9eb4ae.jpg,640,640,Nuclear Sclerosis,7,0,576,581
D55_1044d78d-60a5-11ec-8402-0a7404972c70_jpg.rf.9c5e2463083b1fd06e58d4d19b01237d.jpg,640,640,Nuclear Sclerosis,52,0,559,527
D2_1c2fdc58-60a5-11ec-8402-0a7404972c70_jpg.rf.a05e8afa2c379aaccd38996bedc2cb1a.jpg,640,640,Nuclear Sclerosis,59,200,465,605
D2_10478909-60a5-11ec-8402-0a7404972c70_jpg.rf.9eccb23aa02e870d596ca194eee16ba1.jpg,640,640,Nuclear Sclerosis,110,0,591,602
D2_3d880a76-60a5-11ec-8402-0a7404972c70_jpg.rf.9ef76f6ac1c94cb19780c4c8d90b2904.jpg,640,640,Nuclear Sclerosis,1,0,619,640
D2_0df47140-60a5-11ec-8402-0a7404972c70_jpg.rf.9cf3af7646bf4acf02f5c4f108edcbc4.jpg,640,640,Nuclear Sclerosis,99,38,569,511
D2_1086654f-60a5-11ec-8402-0a7404972c70_jpg.rf.a07598962b4b5b8cde08b846e947f528.jpg,640,640,Nuclear Sclerosis,0,0,573,640
D2_10d896bd-60a5-11ec-8402-0a7404972c70_jpg.rf.9c2b1963d0acee537f73460ec9d5d862.jpg,640,640,Nuclear Sclerosis,122,82,583,553
D0_3ddd577f-60a5-11ec-8402-0a7404972c70_jpg.rf.9eed5265a85a3b2ad60796d5c0e35fd0.jpg,640,640,Nuclear Sclerosis,161,92,600,640
D1_10659a4c-60a5-11ec-8402-0a7404972c70_jpg.rf.a1605a5620f8b5c10884edc9c0e8ae85.jpg,640,640,Nuclear Sclerosis,185,97,531,500
D0_10c1e5c6-60a5-11ec-8402-0a7404972c70_jpg.rf.a10ee356c04cf4139acd8b71789fd4ce.jpg,640,640,Nuclear Sclerosis,68,1,492,471
D55_125ae83c-60a5-11ec-8402-0a7404972c70_jpg.rf.a0cc905a938c8f1af79745a5f60441ce.jpg,640,640,Nuclear Sclerosis,0,0,640,640
D14_3d8f372b-60a5-11ec-8402-0a7404972c70_jpg.rf.a17fbdc938f3a6d19945cdaf85b4524d.jpg,640,640,Nuclear Sclerosis,49,1,637,554
D1_1156db3c-60a5-11ec-8402-0a7404972c70_jpg.rf.a161456a0dfe19361219c099ab8d7af6.jpg,640,640,Nuclear Sclerosis,91,0,640,515
D2_136e9029-60a5-11ec-8402-0a7404972c70_jpg.rf.a1750a5ca1386b56275cc4c42fe1e8b1.jpg,640,640,Nuclear Sclerosis,220,127,582,527
D2_105a5fab-60a5-11ec-8402-0a7404972c70_jpg.rf.a22fe02e49e5b9fa87d9b4e22d9c2ca9.jpg,640,640,Nuclear Sclerosis,116,43,639,640
D55_186f5323-60a5-11ec-8402-0a7404972c70_jpg.rf.a364c6d7a7270344c345f99c8245669b.jpg,640,640,Nuclear Sclerosis,0,144,466,640
D2_2e204a63-60a5-11ec-8402-0a7404972c70_jpg.rf.a2409bf9029f0388b8c484e7629abbf7.jpg,640,640,Nuclear Sclerosis,5,0,624,640
D14_12e93330-60a5-11ec-8402-0a7404972c70_jpg.rf.a2516bb056c23ceaa83ee5fa025e16d0.jpg,640,640,Nuclear Sclerosis,166,172,429,489
D1_0e6edcd4-60a5-11ec-8402-0a7404972c70_jpg.rf.a078e96152a9339c8a647c9db8ad1a11.jpg,640,640,Nuclear Sclerosis,24,131,414,512
D2_10591362-60a5-11ec-8402-0a7404972c70_jpg.rf.a33b4299ea27bdcb349b2c89be2c2716.jpg,640,640,Nuclear Sclerosis,41,131,506,640
D14_10c36b31-60a5-11ec-8402-0a7404972c70_jpg.rf.a323662fdee4ce7efbb6657b23e673d2.jpg,640,640,Nuclear Sclerosis,156,52,626,589
D2_0dbdafb3-60a5-11ec-8402-0a7404972c70_jpg.rf.a2b0bc486470638f64db3edea691ffe6.jpg,640,640,Nuclear Sclerosis,88,80,592,625
D0_2e2a25c0-60a5-11ec-8402-0a7404972c70_jpg.rf.a2684755b16cc73a87a21533584750cf.jpg,640,640,Nuclear Sclerosis,105,112,519,559
D0_2dfdfaec-60a5-11ec-8402-0a7404972c70_jpg.rf.a3f0f42bfba762f0f7db19d41dad7acd.jpg,640,640,Nuclear Sclerosis,12,25,560,630
D1_1128a498-60a5-11ec-8402-0a7404972c70_jpg.rf.a4160038454fbb137fe4a1433f49ff25.jpg,640,640,Nuclear Sclerosis,20,117,580,640
D55_10f62731-60a5-11ec-8402-0a7404972c70_jpg.rf.a37f956985261036458eec111990b96c.jpg,640,640,Nuclear Sclerosis,59,38,595,561
D1_0eb7bebc-60a5-11ec-8402-0a7404972c70_jpg.rf.a1c7d8ada26c7ea1d5c0ba138f5e3e22.jpg,640,640,Nuclear Sclerosis,69,12,640,640
D1_105bf26e-60a5-11ec-8402-0a7404972c70_jpg.rf.a46f624728838fd32961c0cf91365c74.jpg,640,640,Nuclear Sclerosis,144,53,511,553
D2_3ddd4c7f-60a5-11ec-8402-0a7404972c70_jpg.rf.a3117596d3369d79333c3c71ab77acba.jpg,640,640,Nuclear Sclerosis,0,0,561,640
D1_2e399562-60a5-11ec-8402-0a7404972c70_jpg.rf.a36e06542a0d754c3d92dd5023bb6f0d.jpg,640,640,Nuclear Sclerosis,104,4,540,418
D1_10163f3a-60a5-11ec-8402-0a7404972c70_jpg.rf.a3f4e58602754f325cbfd3397a5830c8.jpg,640,640,Nuclear Sclerosis,187,128,420,431
D1_0e711bd3-60a5-11ec-8402-0a7404972c70_jpg.rf.a30f7281ea31c9bc6863eca89e0d7797.jpg,640,640,Nuclear Sclerosis,57,3,581,578
D0_389a4285-60a5-11ec-8402-0a7404972c70_jpg.rf.a4589b98d81ead2a8431d24ab8691a61.jpg,640,640,Nuclear Sclerosis,222,161,606,610
D1_1276a4b8-60a5-11ec-8402-0a7404972c70_jpg.rf.a4f549fe434559749b187ffa9db85f3d.jpg,640,640,Nuclear Sclerosis,86,49,587,620
D14_111ded0b-60a5-11ec-8402-0a7404972c70_jpg.rf.a42c5a190b15d9f241c7227e43041e0d.jpg,640,640,Nuclear Sclerosis,57,35,609,593
D0_1263af5c-60a5-11ec-8402-0a7404972c70_jpg.rf.a555814c0ffdb54d9ad04337e91f5a04.jpg,640,640,Nuclear Sclerosis,197,238,491,596
D0_0df31914-60a5-11ec-8402-0a7404972c70_jpg.rf.a4c4026db3c87bfc74c5ac2eeb4bd568.jpg,640,640,Nuclear Sclerosis,21,0,571,569
D1_11062669-60a5-11ec-8402-0a7404972c70_jpg.rf.a423bfff33adace70298bc29735f11a5.jpg,640,640,Nuclear Sclerosis,0,0,511,573
D55_1c1d230e-60a5-11ec-8402-0a7404972c70_jpg.rf.a5a59733e31e1db4c8ecba75660be467.jpg,640,640,Nuclear Sclerosis,161,99,563,463
D55_110d59b5-60a5-11ec-8402-0a7404972c70_jpg.rf.a561dc1af18e3ea82350cb6fe870b9b2.jpg,640,640,Nuclear Sclerosis,135,60,552,530
D0_0fff1363-60a5-11ec-8402-0a7404972c70_jpg.rf.a6049955770cadb88634829bcb8594a4.jpg,640,640,Nuclear Sclerosis,218,112,600,565
D1_0ffb55b6-60a5-11ec-8402-0a7404972c70_jpg.rf.a4694e2f5a5f3469eb0971f86ee791dc.jpg,640,640,Nuclear Sclerosis,140,251,517,629
D1_0ffb55b6-60a5-11ec-8402-0a7404972c70_jpg.rf.a71142124cafb7ad4388e557e7214d21.jpg,640,640,Nuclear Sclerosis,219,313,539,635
D0_105d4b35-60a5-11ec-8402-0a7404972c70_jpg.rf.a61604e4bd9dd6b8d766d88d9b5777d1.jpg,640,640,Nuclear Sclerosis,9,1,573,584
D1_10d1ccf9-60a5-11ec-8402-0a7404972c70_jpg.rf.a565b7eb1c8671f8775431ebdd39cd7c.jpg,640,640,Nuclear Sclerosis,102,2,634,553
D2_0df87456-60a5-11ec-8402-0a7404972c70_jpg.rf.a59c47c4417e7992d110e68b1a998a2f.jpg,640,640,Nuclear Sclerosis,24,66,595,636
D55_1015fc01-60a5-11ec-8402-0a7404972c70_jpg.rf.a62bbd929b7cbb6864b9a422a3f297a8.jpg,640,640,Nuclear Sclerosis,105,3,640,640
D55_10dd79d5-60a5-11ec-8402-0a7404972c70_jpg.rf.a7fbc3a431d0ecc60e00bc18b2536406.jpg,640,640,Nuclear Sclerosis,0,70,415,574
D2_1284ac3c-60a5-11ec-8402-0a7404972c70_jpg.rf.a5f0d2d4218422c24a5dea053b00133d.jpg,640,640,Nuclear Sclerosis,22,21,581,640
D55_1101a954-60a5-11ec-8402-0a7404972c70_jpg.rf.a76ce692eb40ba436cdd58a2d53dbe14.jpg,640,640,Nuclear Sclerosis,171,123,619,640
D1_185810d5-60a5-11ec-8402-0a7404972c70_jpg.rf.a80a61a44cabfe788b8917510927f14e.jpg,640,640,Nuclear Sclerosis,100,167,468,592
D1_0ffb55b6-60a5-11ec-8402-0a7404972c70_jpg.rf.a8c938f63f9e35bc56b05f298ec2f2f1.jpg,640,640,Nuclear Sclerosis,109,271,485,639
D1_1033201d-60a5-11ec-8402-0a7404972c70_jpg.rf.a62ae8e256292d7b01a8b2f8681a7fba.jpg,640,640,Nuclear Sclerosis,210,37,589,517
D1_112a0b12-60a5-11ec-8402-0a7404972c70_jpg.rf.a82fca3ec6091f0e7ea491c1bf74fae7.jpg,640,640,Nuclear Sclerosis,154,74,438,395
D0_3da5e8c2-60a5-11ec-8402-0a7404972c70_jpg.rf.a8d37fb84b29544b6f66fc20179efe64.jpg,640,640,Nuclear Sclerosis,153,17,579,539
D0_2e15c639-60a5-11ec-8402-0a7404972c70_jpg.rf.a91751164ffe17d157336ebd785937b7.jpg,640,640,Nuclear Sclerosis,44,15,619,581
D0_0dfa2539-60a5-11ec-8402-0a7404972c70_jpg.rf.a82bcc6cf1cbe41a6f4238a03fb1dde6.jpg,640,640,Nuclear Sclerosis,0,0,640,640
D14_0eafd10f-60a5-11ec-8402-0a7404972c70_jpg.rf.a805d9590fe8c5dc4efde10c1e77a30f.jpg,640,640,Nuclear Sclerosis,58,19,585,640
D0_12e9f7b4-60a5-11ec-8402-0a7404972c70_jpg.rf.a9c897d4ec87b4b3d59b0c7f42e8be74.jpg,640,640,Nuclear Sclerosis,171,143,440,474
D3_0dbbd1d5-60a5-11ec-8402-0a7404972c70_jpg.rf.a8f136c19f10249606a088ad7be172ca.jpg,640,640,Nuclear Sclerosis,155,33,524,597
D55_10094e71-60a5-11ec-8402-0a7404972c70_jpg.rf.a96aa15c4eef0f154197f5ae91c558d6.jpg,640,640,Nuclear Sclerosis,179,45,567,508
D1_2e319a1f-60a5-11ec-8402-0a7404972c70_jpg.rf.a9a795b3904b9f604c4e247297f46521.jpg,640,640,Nuclear Sclerosis,145,30,571,458
D3_0dc7c51b-60a5-11ec-8402-0a7404972c70_jpg.rf.aa0e89b9c22a79feaa81aa8d9f8a5ccc.jpg,640,640,Nuclear Sclerosis,25,5,441,628
D0_1260b3f7-60a5-11ec-8402-0a7404972c70_jpg.rf.a906afd5422ce12589b47c95a06d6b50.jpg,640,640,Nuclear Sclerosis,25,0,580,631
D14_128c9ac3-60a5-11ec-8402-0a7404972c70_jpg.rf.a9de69159b9220b5004151d192cc90e6.jpg,640,640,Nuclear Sclerosis,27,2,638,640
D14_110ad9a6-60a5-11ec-8402-0a7404972c70_jpg.rf.a99744917704c46035004f3b7e51f355.jpg,640,640,Nuclear Sclerosis,32,44,628,632
D3_0dbbd1d5-60a5-11ec-8402-0a7404972c70_jpg.rf.aa677d1d38a76d0307c75b3a179cff16.jpg,640,640,Nuclear Sclerosis,139,11,559,596
D14_3d7c7bbc-60a5-11ec-8402-0a7404972c70_jpg.rf.abbcc771aa005e0282825d57fa19bb85.jpg,640,640,Nuclear Sclerosis,0,0,638,640
D2_106aecd2-60a5-11ec-8402-0a7404972c70_jpg.rf.aa9317090412738bf313d673a8bbde4f.jpg,640,640,Nuclear Sclerosis,84,27,640,640
D2_0e79ed58-60a5-11ec-8402-0a7404972c70_jpg.rf.abe0823a79683b641f5f65292d8b8a31.jpg,640,640,Nuclear Sclerosis,63,39,615,638
D14_10d7f8d0-60a5-11ec-8402-0a7404972c70_jpg.rf.ab566e4068aae604d2d0f08f36768fc0.jpg,640,640,Nuclear Sclerosis,56,3,572,505
D2_0f01bd12-60a5-11ec-8402-0a7404972c70_jpg.rf.a9ecdbb77039b4036adfbabc9b005d0b.jpg,640,640,Nuclear Sclerosis,0,0,640,640
D2_1c2fdc58-60a5-11ec-8402-0a7404972c70_jpg.rf.ad5c05a1b5173a241dd25be22eda9753.jpg,640,640,Nuclear Sclerosis,110,172,555,623
D1_0dd5f469-60a5-11ec-8402-0a7404972c70_jpg.rf.ab2d60ceb16550ad9176ce2a97654a21.jpg,640,640,Nuclear Sclerosis,39,70,513,555
D2_10e736b6-60a5-11ec-8402-0a7404972c70_jpg.rf.aae8c5854b6eabf703b1b816e261c1ea.jpg,640,640,Nuclear Sclerosis,109,77,507,563
D55_186b624e-60a5-11ec-8402-0a7404972c70_jpg.rf.ac479407cb8cdb4bb0ea63c74d6bc893.jpg,640,640,Nuclear Sclerosis,116,45,640,639
D14_10c36b31-60a5-11ec-8402-0a7404972c70_jpg.rf.a9f674840299b32a9d52ea75debc7d82.jpg,640,640,Nuclear Sclerosis,106,0,640,576
D1_1273b062-60a5-11ec-8402-0a7404972c70_jpg.rf.ac6c9ec008ea8efac01dd1ed89af7177.jpg,640,640,Nuclear Sclerosis,0,0,602,638
D0_1073676d-60a5-11ec-8402-0a7404972c70_jpg.rf.ac82a4d261ce83e26dff1d2dd10a5a06.jpg,640,640,Nuclear Sclerosis,145,70,472,465
D14_3dbd9bd1-60a5-11ec-8402-0a7404972c70_jpg.rf.aa96fa05632b32f3f51f9def4896ca38.jpg,640,640,Nuclear Sclerosis,143,74,526,524
D0_1129c882-60a5-11ec-8402-0a7404972c70_jpg.rf.acb4a7163f27c85f94b150058f4aa4dd.jpg,640,640,Nuclear Sclerosis,5,95,548,640
D14_1d017903-60a5-11ec-8402-0a7404972c70_jpg.rf.ad7cbe4f34b58f7b44a3fb2af02bd010.jpg,640,640,Nuclear Sclerosis,155,116,494,538
D2_0fe12099-60a5-11ec-8402-0a7404972c70_jpg.rf.ada554f1fdd969f6f0ba79ed97723c33.jpg,640,640,Nuclear Sclerosis,115,0,498,466
D1_187eedb7-60a5-11ec-8402-0a7404972c70_jpg.rf.ab649b7d3b7cb5e0e5cb0dd4d4d9df9c.jpg,640,640,Nuclear Sclerosis,23,58,607,580
D0_10661a6f-60a5-11ec-8402-0a7404972c70_jpg.rf.adf6562d5de865fe69cf11b1db5ac413.jpg,640,640,Nuclear Sclerosis,29,0,511,536
D55_10e89ea2-60a5-11ec-8402-0a7404972c70_jpg.rf.a9182388b34927d9fd16f69b6c94e371.jpg,640,640,Nuclear Sclerosis,27,0,640,639
D2_3d8360c3-60a5-11ec-8402-0a7404972c70_jpg.rf.add3899705dc1ec9b073792cb7d322c6.jpg,640,640,Nuclear Sclerosis,70,52,621,636
D2_030dabbd-60a5-11ec-8402-0a7404972c70_jpg.rf.ae2088c989a550725bd6cb447bdedf51.jpg,640,640,Nuclear Sclerosis,99,43,556,569
D0_1287be26-60a5-11ec-8402-0a7404972c70_jpg.rf.ae14fe49aba718c7d01efbaf88688b42.jpg,640,640,Nuclear Sclerosis,33,3,583,640
D2_0dfb3d0d-60a5-11ec-8402-0a7404972c70_jpg.rf.af9c3fa11a1ee6ae15a037b242123bc8.jpg,640,640,Nuclear Sclerosis,125,111,536,609
D1_1040f776-60a5-11ec-8402-0a7404972c70_jpg.rf.adcc223b284a6b2d772fec8778f3e28b.jpg,640,640,Nuclear Sclerosis,69,53,473,508
D1_3da2eea6-60a5-11ec-8402-0a7404972c70_jpg.rf.af5f89fff541c7b6c7335576a8d1464e.jpg,640,640,Nuclear Sclerosis,154,26,521,448
D0_1cea913c-60a5-11ec-8402-0a7404972c70_jpg.rf.ad9a80af904c686c856b2e4bd1c0ca37.jpg,640,640,Nuclear Sclerosis,100,89,583,630
D14_10e01e5b-60a5-11ec-8402-0a7404972c70_jpg.rf.b0866ffb0486e672f6e77786f64ef3e2.jpg,640,640,Nuclear Sclerosis,115,130,458,492
D1_10071ba5-60a5-11ec-8402-0a7404972c70_jpg.rf.af49cd283694839cb5501a7c35eda3b2.jpg,640,640,Nuclear Sclerosis,102,48,436,529
D14_10da906a-60a5-11ec-8402-0a7404972c70_jpg.rf.af07f00ab73a1a806deb66e143fbf5f1.jpg,640,640,Nuclear Sclerosis,80,20,490,417
D14_10a3727f-60a5-11ec-8402-0a7404972c70_jpg.rf.b07f66f840323b8a79a0f2c7f540aa17.jpg,640,640,Nuclear Sclerosis,0,0,640,610
D2_3defa154-60a5-11ec-8402-0a7404972c70_jpg.rf.b0d46953bd1cb2414ddc3224d207cade.jpg,640,640,Nuclear Sclerosis,57,166,485,553
D14_10cdf183-60a5-11ec-8402-0a7404972c70_jpg.rf.b09f1d4e6f05bfb67fd1710c0eaeab06.jpg,640,640,Nuclear Sclerosis,22,0,488,499
D0_19d67f9c-60a5-11ec-8402-0a7404972c70_jpg.rf.af6d3250804dbcb1ebb4f6b32b007b8d.jpg,640,640,Nuclear Sclerosis,26,126,544,639
D1_1866785a-60a5-11ec-8402-0a7404972c70_jpg.rf.b054041a70e61f2f6085cc22171d4ee9.jpg,640,640,Nuclear Sclerosis,2,13,640,640
D55_1118b51c-60a5-11ec-8402-0a7404972c70_jpg.rf.b08ee997db41e64e92944bd6a4af983b.jpg,640,640,Nuclear Sclerosis,138,156,561,565
D2_1068bc80-60a5-11ec-8402-0a7404972c70_jpg.rf.af3b689fb025d483260b990c51f3abe4.jpg,640,640,Nuclear Sclerosis,59,35,605,603
D14_136e643c-60a5-11ec-8402-0a7404972c70_jpg.rf.b225e51556ceeefda33f5cec06e0fb36.jpg,640,640,Nuclear Sclerosis,90,46,506,476
D0_2e1a1016-60a5-11ec-8402-0a7404972c70_jpg.rf.afd939a58c90d8481208225fd88fb48d.jpg,640,640,Nuclear Sclerosis,0,0,640,640
D2_2e31900a-60a5-11ec-8402-0a7404972c70_jpg.rf.af4f166d4b9e79d0f9bd66be3501c002.jpg,640,640,Nuclear Sclerosis,23,56,531,640
D0_1887f9c8-60a5-11ec-8402-0a7404972c70_jpg.rf.afc2def5eadf8cbde847f8589addd09e.jpg,640,640,Nuclear Sclerosis,158,0,603,505
D14_2e3aa57d-60a5-11ec-8402-0a7404972c70_jpg.rf.b0979a011e977de682d3776b7277f07e.jpg,640,640,Nuclear Sclerosis,247,47,589,422
D14_12e93330-60a5-11ec-8402-0a7404972c70_jpg.rf.b1dd02cb1150f631016c43982794c5df.jpg,640,640,Nuclear Sclerosis,157,129,480,480
D2_1003c4bc-60a5-11ec-8402-0a7404972c70_jpg.rf.b2b9942e37bb52828f22f35265917e64.jpg,640,640,Nuclear Sclerosis,183,135,521,524
D0_0308f3b8-60a5-11ec-8402-0a7404972c70_jpg.rf.b381beabbd8ae252844c88035cd6d552.jpg,640,640,Nuclear Sclerosis,0,0,640,636
D0_10d35ead-60a5-11ec-8402-0a7404972c70_jpg.rf.b133b4611789984ec7abe65d7c342631.jpg,640,640,Nuclear Sclerosis,5,3,564,579
D2_1008e992-60a5-11ec-8402-0a7404972c70_jpg.rf.b0ea33c3c6fa39328de62a5ef9d076d2.jpg,640,640,Nuclear Sclerosis,236,150,476,436
D2_0fe12099-60a5-11ec-8402-0a7404972c70_jpg.rf.b3123005a093138d32e64f9bc1fb9e44.jpg,640,640,Nuclear Sclerosis,79,1,458,484
D55_10a51d26-60a5-11ec-8402-0a7404972c70_jpg.rf.b3d8ab3ded732df98cf0830cc6456ab9.jpg,640,640,Nuclear Sclerosis,91,0,640,571
D55_10da7696-60a5-11ec-8402-0a7404972c70_jpg.rf.b3b01c15b7a0ac3b56f3e46888d49dfd.jpg,640,640,Nuclear Sclerosis,0,0,436,441
D2_10d896bd-60a5-11ec-8402-0a7404972c70_jpg.rf.3f59e41db14e86e10463db589fc926cd.jpg,640,640,Nuclear Sclerosis,93,43,610,554
